Hotel_Address,Average_Score,Hotel_Name,Reviewer_Score,Tags
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,2.9,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 6 nights ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,7.5,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 4 nights ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,7.1,"[' Leisure trip ', ' Family with young children ', ' Duplex Double Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,3.8,"[' Leisure trip ', ' Solo traveler ', ' Duplex Double Room ', ' Stayed 3 nights ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,6.7,"[' Leisure trip ', ' Couple ', ' Suite ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,6.7,"[' Leisure trip ', ' Group ', ' Duplex Double Room ', ' Stayed 1 night ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,4.6,"[' Leisure trip ', ' Group ', ' Duplex Twin Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,10,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,6.5,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,7.9,"[' Leisure trip ', ' Couple ', ' Large King Room ', ' Stayed 7 nights ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,10,"[' Leisure trip ', ' Group ', ' Duplex Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,5.8,"[' Business trip ', ' Solo traveler ', ' Duplex Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,4.6,"[' Leisure trip ', ' Solo traveler ', ' Duplex Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,9.2,"[' Business trip ', ' Solo traveler ', ' Duplex Double Room ', ' Stayed 1 night ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,8.8,"[' Leisure trip ', ' Family with young children ', ' Large King Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,10,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,6.3,"[' Leisure trip ', ' Family with young children ', ' Duplex Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,7.5,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 3 nights ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,7.1,"[' Business trip ', ' Group ', ' Duplex Double Room ', ' Stayed 2 nights ']"
 s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,7.7,Hotel Arena,7.5,"[' Leisure trip ', ' Couple ', ' Duplex Double Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.6,"[' Leisure trip ', ' Group ', ' Classic Twin Room ', ' Stayed 3 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,7.1,"[' Leisure trip ', ' Couple ', ' Classic Twin Room ', ' Stayed 2 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.2,"[' Leisure trip ', ' Family with young children ', ' Executive King Room ', ' Stayed 6 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.6,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 2 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,8.3,"[' Leisure trip ', ' Group ', ' Classic Twin Room ', ' Stayed 6 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.2,"[' Leisure trip ', ' Couple ', ' Classic Twin Room ', ' Stayed 4 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.6,"[' Leisure trip ', ' Group ', ' Classic Triple Room ', ' Stayed 4 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,5.8,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,6.7,"[' Leisure trip ', ' Group ', ' Classic Triple Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,8.3,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,7.1,"[' Leisure trip ', ' Solo traveler ', ' Classic Double Room ', ' Stayed 2 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,5,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.6,"[' Business trip ', ' Solo traveler ', ' Classic Single Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,7.1,"[' Leisure trip ', ' Couple ', ' Executive King Room ', ' Stayed 3 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.6,"[' Leisure trip ', ' Family with young children ', ' Classic Triple Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,7.1,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,9.2,"[' Leisure trip ', ' Family with young children ', ' Executive King Room ', ' Stayed 1 night ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,7.9,"[' Leisure trip ', ' Group ', ' Classic Twin Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,10,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 3 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,10,"[' Leisure trip ', ' Couple ', ' Classic Double Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,6.3,"[' Leisure trip ', ' Couple ', ' Executive King Room ', ' Stayed 4 nights ']"
1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,8.5,K K Hotel George,6.7,"[' Leisure trip ', ' Family with young children ', ' Classic Double Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,9.2,"[' Leisure trip ', ' Couple ', ' Deluxe King Room with Club Lounge Access and Balcony ', ' Stayed 1 night ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,8.3,"[' Leisure trip ', ' Couple ', ' City King Room ', ' Stayed 1 night ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,10,"[' Leisure trip ', ' Couple ', ' City King Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,7.5,"[' Leisure trip ', ' Couple ', ' City King Room ', ' Stayed 2 nights ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,10,"[' Leisure trip ', ' Couple ', ' Superior King Room ', ' Stayed 2 nights ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,7.9,"[' Couple ', ' City King Room ', ' Stayed 2 nights ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,7.5,"[' Business trip ', ' Solo traveler ', ' City King Room ', ' Stayed 2 nights ']"
1 2 Serjeant s Inn Fleet Street City of London London EC4Y 1LL United Kingdom,9.2,Apex Temple Court Hotel,7.9,"[' Leisure trip ', ' Couple ', ' City King Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
